,Price,Prediction,PredDelta,State,Shares,IncShares,StockValue,Cash,Folio,IncSum,Performance,NoLossMarketValue,NoLossMarketPerform,MarketOpt,MarketOptPerform,InactiveValue,InactivePerform
22,44.081827000000004,45.2208,1.08511,Hold,30.0,30.0,1322.4548100000002,18.415160999999671,1340.8699709999999,47.755322000000007,1.3408699709999998,1313.368453,1.313368453,1456.634419,1.456634419,1214.184088,1.2141840879999999
23,45.151896999999998,45.0289,-0.191936,Sell,0.0,30.0,0.0,1372.9720709999997,1372.9720709999997,48.825391999999994,1.3729720709999997,1342.2603429999995,1.3422603429999995,1488.7365189999996,1.4887365189999995,1243.0759779999998,1.2430759779999998
24,44.962765999999988,45.5138,0.48497,Buy,30.0,30.0,1348.8829799999996,24.089091000000053,1372.9720709999997,48.825391999999994,1.3729720709999997,1342.2603429999995,1.3422603429999995,1488.7365189999996,1.4887365189999995,1237.9694409999993,1.2379694409999993
25,45.440567000000001,45.7666,0.252739,Hold,30.0,30.0,1363.2170100000001,24.089091000000053,1387.3061010000001,49.303193000000007,1.3873061010000001,1355.1609699999999,1.3551609699999998,1503.070549,1.503070549,1250.8700679999997,1.2508700679999998
26,45.689419999999998,46.5963,0.829681,Hold,30.0,30.0,1370.6825999999999,24.089091000000053,1394.7716909999999,49.552046000000004,1.3947716909999999,1361.880001,1.3618800010000001,1510.5361389999998,1.5105361389999998,1257.5890989999998,1.2575890989999998
27,46.505658000000004,46.6874,0.0911102,Hold,30.0,30.0,1395.16974,24.089091000000053,1419.2588310000001,50.368284000000003,1.4192588310000001,1383.9184270000001,1.383918427,1535.023279,1.535023279,1279.6275249999999,1.279627525
28,46.595244999999998,47.0216,0.334255,Hold,30.0,30.0,1397.85735,24.089091000000053,1421.946441,50.45787099999999,1.421946441,1386.3372759999997,1.3863372759999997,1537.7108889999995,1.5377108889999995,1282.046374,1.2820463740000001
29,46.923728999999994,46.3533,-0.66832,Sell,0.0,30.0,0.0,1431.8009609999999,1431.8009609999999,50.786354999999993,1.431800961,1395.2063439999997,1.3952063439999998,1547.5654089999998,1.5475654089999997,1290.9154419999995,1.2909154419999995
30,46.266756999999998,46.1105,-0.242847,Pass,0.0,30.0,0.0,1431.8009609999999,1431.8009609999999,50.786354999999993,1.431800961,1395.2063439999997,1.3952063439999998,1547.5654089999998,1.5475654089999997,1273.1771979999999,1.273177198
31,46.02785999999999,46.2015,0.091053,Buy,31.0,31.0,1426.8636599999998,4.9373010000001614,1431.8009609999999,50.786354999999993,1.431800961,1395.2063439999997,1.3952063439999998,1598.3517639999995,1.5983517639999996,1266.7269789999996,1.2667269789999995
32,46.117447999999996,46.0497,-0.15176,Sell,0.0,31.0,0.0,1434.5781890000001,1434.5781890000001,50.875942999999992,1.434578189,1397.6252199999994,1.3976252199999994,1601.1289919999995,1.6011289919999994,1269.1458549999998,1.2691458549999997
33,45.968134000000006,47.2648,1.21508,Buy,31.0,31.0,1425.0121540000002,9.5660349999998289,1434.5781890000001,50.875942999999992,1.434578189,1397.6252199999994,1.3976252199999994,1601.1289919999995,1.6011289919999994,1265.1143769999999,1.265114377
34,47.16263,46.07,-1.19484,Sell,0.0,31.0,0.0,1471.6075649999998,1471.6075649999998,52.070438999999979,1.4716075649999998,1429.8766119999991,1.429876611999999,1638.158367999999,1.6381583679999989,1297.365769,1.297365769
35,45.988043000000005,46.6671,0.59713,Buy,31.0,31.0,1425.6293330000001,45.978231999999707,1471.6075649999998,52.070438999999979,1.4716075649999998,1429.8766119999991,1.429876611999999,1638.158367999999,1.6381583679999989,1265.6519199999998,1.2656519199999998
36,46.575335999999993,46.7583,0.0911407,Hold,31.0,31.0,1443.8354159999999,45.978231999999707,1489.8136479999996,52.657731999999967,1.4898136479999997,1445.733522999999,1.445733522999999,1656.364450999999,1.6563644509999991,1281.5088309999996,1.2815088309999996
37,46.664923999999999,47.2445,0.486282,Hold,31.0,31.0,1446.612644,45.978231999999707,1492.5908759999998,52.747319999999974,1.4925908759999997,1448.1523989999991,1.4481523989999991,1659.1416789999989,1.6591416789999989,1283.9277069999998,1.2839277069999999
38,47.142721000000002,47.4371,0.192604,Hold,31.0,31.0,1461.4243510000001,45.978231999999707,1507.4025829999998,53.225116999999969,1.5074025829999997,1461.052917999999,1.4610529179999989,1673.9533859999988,1.6739533859999989,1296.8282260000001,1.2968282260000001
39,47.331848000000008,46.5963,-0.840889,Sell,0.0,31.0,0.0,1513.2655199999999,1513.2655199999999,53.414243999999975,1.51326552,1466.1593469999993,1.4661593469999994,1679.8163229999991,1.6798163229999992,1301.934655,1.3019346549999999
40,46.505658000000004,47.4473,0.851036,Buy,32.0,32.0,1488.1810560000001,25.084463999999798,1513.2655199999999,53.414243999999975,1.51326552,1466.1593469999993,1.4661593469999994,1733.2305669999992,1.7332305669999992,1279.6275249999999,1.279627525
41,47.341803999999996,47.1533,-0.293949,Sell,0.0,32.0,0.0,1540.0221919999997,1540.0221919999997,54.25038999999996,1.5400221919999997,1488.7352889999988,1.4887352889999987,1759.9872389999987,1.7599872389999986,1302.2034669999998,1.3022034669999998
42,47.053134,47.1128,-0.0405312,Pass,0.0,32.0,0.0,1540.0221919999997,1540.0221919999997,54.25038999999996,1.5400221919999997,1488.7352889999988,1.4887352889999987,1759.9872389999987,1.7599872389999986,1294.4093769999999,1.294409377
43,47.013316000000003,48.3908,1.278,Buy,32.0,32.0,1504.4261120000001,35.596079999999574,1540.0221919999997,54.25038999999996,1.5400221919999997,1488.7352889999988,1.4887352889999987,1759.9872389999987,1.7599872389999986,1293.3342910000001,1.2933342910000001
44,48.267538000000002,45.5947,-2.79612,Sell,0.0,32.0,0.0,1580.1572959999996,1580.1572959999996,55.504611999999952,1.5801572959999997,1522.5992829999986,1.5225992829999986,1800.1223429999982,1.8001223429999982,1327.1982849999999,1.3271982849999999
45,45.520198000000001,45.0996,-0.495132,Pass,0.0,32.0,0.0,1580.1572959999996,1580.1572959999996,55.504611999999952,1.5801572959999997,1522.5992829999986,1.5225992829999986,1800.1223429999982,1.8001223429999982,1253.0201050000001,1.2530201050000001
46,45.032448000000002,45.7666,0.667011,Buy,35.0,35.0,1576.1356800000001,4.0216159999995398,1580.1572959999996,55.504611999999952,1.5801572959999997,1522.5992829999986,1.5225992829999986,1966.6361789999983,1.9666361789999982,1239.8508549999997,1.2398508549999996
47,45.689419999999998,46.5254,0.758812,Hold,35.0,35.0,1599.1297,4.0216159999995398,1603.1513159999995,56.161583999999948,1.6031513159999995,1540.3375269999983,1.5403375269999984,1989.6301989999979,1.9896301989999978,1257.5890989999998,1.2575890989999998
48,46.435978999999989,46.8899,0.36454,Hold,35.0,35.0,1625.2592649999997,4.0216159999995398,1629.2808809999992,56.908142999999939,1.6292808809999992,1560.4946199999981,1.5604946199999981,2015.7597639999976,2.0157597639999976,1277.7461919999996,1.2777461919999995
49,46.794323999999996,46.5355,-0.354431,Sell,0.0,35.0,0.0,1641.8229559999993,1641.8229559999993,57.266487999999939,1.6418229559999993,1570.1699349999981,1.570169934999998,2028.3018389999975,2.0283018389999974,1287.4215069999996,1.2874215069999995
50,46.445931999999999,47.2344,0.698914,Buy,35.0,35.0,1625.60762,16.215335999999297,1641.8229559999993,57.266487999999939,1.6418229559999993,1570.1699349999981,1.570169934999998,2028.3018389999975,2.0283018389999974,1278.0149229999997,1.2780149229999997
51,47.132764999999999,47.5385,0.304131,Hold,35.0,35.0,1649.6467749999999,16.215335999999297,1665.8621109999992,57.953320999999931,1.6658621109999991,1588.7144259999982,1.5887144259999981,2052.3409939999974,2.0523409939999975,1296.5594139999998,1.2965594139999999
52,47.431390999999998,48.797,1.25851,Hold,35.0,35.0,1660.0986849999999,16.215335999999297,1676.3140209999992,58.251946999999923,1.6763140209999992,1596.7773279999979,1.5967773279999979,2062.7929039999972,2.062792903999997,1304.622316,1.3046223159999999
53,48.665700000000001,50.7912,1.99419,Hold,35.0,35.0,1703.2995000000001,16.215335999999297,1719.5148359999994,59.486255999999933,1.7195148359999994,1630.103670999998,1.6301036709999981,2105.9937189999973,2.1059937189999975,1337.9486589999997,1.3379486589999996
54,50.616706999999998,51.9845,1.19325,Hold,35.0,35.0,1771.5847449999999,16.215335999999297,1787.8000809999992,61.43726299999993,1.7878000809999992,1682.780859999998,1.682780859999998,2174.2789639999974,2.1742789639999973,1390.6258479999997,1.3906258479999998
55,51.781341999999995,52.7811,0.796654,Hold,35.0,35.0,1812.3469699999998,16.215335999999297,1828.5623059999991,62.601897999999927,1.8285623059999991,1714.2260049999977,1.7142260049999978,2215.0411889999973,2.2150411889999972,1422.0709929999998,1.4220709929999997
56,52.557761999999997,52.7607,-0.0204391,Sell,0.0,35.0,0.0,1855.7370059999992,1855.7370059999992,63.378317999999922,1.8557370059999991,1735.1893449999975,1.7351893449999976,2242.2158889999969,2.242215888999997,1443.0343329999996,1.4430343329999995
57,52.537853000000005,53.3128,0.552055,Buy,35.0,35.0,1838.8248550000003,16.912150999998858,1855.7370059999992,63.378317999999922,1.8557370059999991,1735.1893449999975,1.7351893449999976,2242.2158889999969,2.242215888999997,1442.4967900000001,1.4424967900000001
58,53.075377000000003,52.6789,-0.633804,Sell,0.0,35.0,0.0,1874.5503459999989,1874.5503459999989,63.91584199999992,1.8745503459999988,1749.7024929999975,1.7497024929999976,2261.029228999997,2.2610292289999969,1457.0099379999997,1.4570099379999997
59,52.458221999999999,52.9549,0.27594,Buy,35.0,35.0,1836.0377699999999,38.512575999998944,1874.5503459999989,63.91584199999992,1.8745503459999988,1749.7024929999975,1.7497024929999976,2261.029228999997,2.2610292289999969,1440.3467529999998,1.4403467529999998
60,52.726983999999995,53.5173,0.562424,Hold,35.0,35.0,1845.4444399999998,38.512575999998944,1883.9570159999987,64.184603999999922,1.8839570159999988,1756.9590669999975,1.7569590669999975,2270.4358989999969,2.2704358989999971,1447.6033269999998,1.4476033269999997
61,53.274459999999998,54.2338,0.716484,Hold,35.0,35.0,1864.6061,38.512575999998944,1903.1186759999989,64.732079999999939,1.903118675999999,1771.740918999998,1.771740918999998,2289.5975589999975,2.2895975589999975,1462.3851789999999,1.462385179
62,53.971249,53.2105,-1.02332,Sell,0.0,35.0,0.0,1927.506290999999,1927.506290999999,65.428868999999935,1.9275062909999989,1790.5542219999979,1.7905542219999979,2313.9851739999976,2.3139851739999977,1481.1984819999998,1.4811984819999997
63,52.975836999999999,54.6948,1.4843,Buy,36.0,36.0,1907.130132,20.376158999999006,1927.506290999999,65.428868999999935,1.9275062909999989,1790.5542219999979,1.7905542219999979,2379.4140429999975,2.3794140429999975,1454.3223579999999,1.454322358
64,54.419181999999992,55.7305,1.03572,Hold,36.0,36.0,1959.0905519999997,20.376158999999006,1979.4667109999987,66.872213999999929,1.9794667109999986,1829.524536999998,1.829524536999998,2431.3744629999974,2.4313744629999974,1493.2926729999995,1.4932926729999996
65,55.424550000000004,56.7061,0.975563,Hold,36.0,36.0,1995.2838000000002,20.376158999999006,2015.6599589999992,67.877581999999947,2.0156599589999993,1856.6694729999986,1.8566694729999986,2467.5677109999979,2.4675677109999978,1520.4376090000001,1.520437609
66,56.370192000000003,56.1206,-0.585495,Sell,0.0,36.0,0.0,2049.703070999999,2049.703070999999,68.823223999999954,2.0497030709999988,1882.2018069999986,1.8822018069999986,2501.6108229999982,2.5016108229999983,1545.9699430000001,1.545969943
67,55.802807999999999,56.2438,0.12323,Buy,36.0,36.0,2008.9010880000001,40.801982999998927,2049.703070999999,68.823223999999954,2.0497030709999988,1882.2018069999986,1.8822018069999986,2501.6108229999982,2.5016108229999983,1530.6505749999997,1.5306505749999997
68,55.922256000000004,57.1892,0.945404,Hold,36.0,36.0,2013.2012160000002,40.801982999998927,2054.0031989999989,68.942671999999959,2.0540031989999989,1885.4269029999987,1.8854269029999986,2505.910950999998,2.5059109509999979,1533.8756709999998,1.5338756709999999
69,56.838032999999996,56.8088,-0.380371,Sell,0.0,36.0,0.0,2086.9711709999988,2086.9711709999988,69.858448999999951,2.0869711709999987,1910.1528819999985,1.9101528819999984,2538.8789229999979,2.5388789229999977,1558.6016499999996,1.5586016499999995
70,56.469731999999993,56.1001,-0.708778,Pass,0.0,36.0,0.0,2086.9711709999988,2086.9711709999988,69.858448999999951,2.0869711709999987,1910.1528819999985,1.9101528819999984,2538.8789229999979,2.5388789229999977,1548.6575229999999,1.5486575229999999
71,55.782899,56.2541,0.154015,Buy,37.0,37.0,2063.967263,23.003907999998773,2086.9711709999988,69.858448999999951,2.0869711709999987,1910.1528819999985,1.9101528819999984,2608.7373719999978,2.6087373719999976,1530.1130319999997,1.5301130319999998
72,55.932209,57.3229,1.06882,Hold,37.0,37.0,2069.4917329999998,23.003907999998773,2092.4956409999986,70.00775899999995,2.0924956409999984,1914.1842519999987,1.9141842519999988,2614.2618419999981,2.6142618419999981,1534.1444019999999,1.5341444019999999
73,56.967438000000001,58.3212,0.998276,Hold,37.0,37.0,2107.7952060000002,23.003907999998773,2130.799113999999,71.042987999999951,2.1307991139999989,1942.1354349999983,1.9421354349999984,2652.565314999998,2.6525653149999981,1562.095585,1.562095585
74,57.932988999999999,58.8775,0.55632,Hold,37.0,37.0,2143.5205930000002,23.003907999998773,2166.524500999999,72.008538999999942,2.1665245009999992,1968.2053119999982,1.9682053119999983,2688.2907019999975,2.6882907019999975,1588.1654619999999,1.5881654619999999
75,58.470513000000004,59.0321,0.154602,Hold,37.0,37.0,2163.408981,23.003907999998773,2186.4128889999988,72.546062999999947,2.1864128889999987,1982.7184599999982,1.9827184599999983,2708.1790899999978,2.708179089999998,1602.6786099999999,1.6026786099999999
76,58.619821999999999,58.6405,-0.391609,Sell,0.0,37.0,0.0,2191.9373219999989,2191.9373219999989,72.695371999999935,2.1919373219999989,1986.7498029999979,1.9867498029999979,2713.7035229999974,2.7137035229999973,1606.7099529999996,1.6067099529999995
77,58.241564000000004,59.8675,1.22703,Buy,37.0,37.0,2154.937868,36.999453999998877,2191.9373219999989,72.695371999999935,2.1919373219999989,1986.7498029999979,1.9867498029999979,2713.7035229999974,2.7137035229999973,1596.496987,1.5964969870000001
78,59.426106999999995,63.3219,3.4544,Hold,37.0,37.0,2198.7659589999998,36.999453999998877,2235.7654129999987,73.879914999999926,2.2357654129999989,2018.7324639999979,2.018732463999998,2757.5316139999968,2.7575316139999968,1628.4796479999995,1.6284796479999994
79,62.750783999999996,63.2597,-0.0621719,Sell,0.0,37.0,0.0,2358.7784619999989,2358.7784619999989,77.204591999999934,2.3587784619999987,2108.4987429999978,2.108498742999998,2880.5446629999974,2.8805446629999976,1718.2459269999999,1.7182459269999999
80,62.691057999999998,62.866,-0.393768,Pass,0.0,37.0,0.0,2358.7784619999989,2358.7784619999989,77.204591999999934,2.3587784619999987,2108.4987429999978,2.108498742999998,2880.5446629999974,2.8805446629999976,1716.6333249999998,1.7166333249999999
81,62.312800000000003,61.3653,-1.50065,Pass,0.0,37.0,0.0,2358.7784619999989,2358.7784619999989,77.204591999999934,2.3587784619999987,2108.4987429999978,2.108498742999998,2880.5446629999974,2.8805446629999976,1706.4203589999997,1.7064203589999998
82,60.869456000000007,62.3482,0.982872,Buy,38.0,38.0,2313.0393280000003,45.739133999998558,2358.7784619999989,77.204591999999934,2.3587784619999987,2108.4987429999978,2.108498742999998,2957.749254999997,2.9577492549999969,1667.4500710000002,1.6674500710000002
83,61.815093999999995,62.5138,0.165649,Hold,38.0,38.0,2348.9735719999999,45.739133999998558,2394.7127059999984,78.150229999999908,2.3947127059999986,2134.0309689999972,2.1340309689999972,2993.6834989999961,2.9936834989999963,1692.9822969999996,1.6929822969999995
84,61.974359999999997,62.7831,0.269264,Hold,38.0,38.0,2355.0256799999997,45.739133999998558,2400.7648139999983,78.309495999999911,2.4007648139999982,2138.3311509999971,2.1383311509999969,2999.7356069999964,2.9997356069999963,1697.282479,1.6972824790000001
85,62.233168999999997,63.3073,0.524231,Hold,38.0,38.0,2364.8604219999997,45.739133999998558,2410.5995559999983,78.568304999999924,2.4105995559999984,2145.3189939999975,2.1453189939999975,3009.5703489999969,3.009570348999997,1704.2703219999999,1.7042703219999999
86,62.736777000000004,62.3007,-1.00661,Sell,0.0,38.0,0.0,2429.7366599999987,2429.7366599999987,79.07191299999991,2.4297366599999988,2158.9164099999971,2.1589164099999971,3028.7074529999963,3.0287074529999964,1717.8677379999999,1.7178677379999998
87,61.769447,61.8756,-0.425102,Pass,0.0,38.0,0.0,2429.7366599999987,2429.7366599999987,79.07191299999991,2.4297366599999988,2158.9164099999971,2.1589164099999971,3028.7074529999963,3.0287074529999964,1691.749828,1.6917498280000001
88,61.360576000000002,62.394,0.518425,Buy,39.0,39.0,2393.0624640000001,36.674195999998574,2429.7366599999987,79.07191299999991,2.4297366599999988,2158.9164099999971,2.1589164099999971,3107.7793659999961,3.1077793659999959,1680.7103109999998,1.6807103109999999
89,61.859198999999997,62.3526,-0.041481,Sell,0.0,39.0,0.0,2449.1829569999986,2449.1829569999986,79.57053599999989,2.4491829569999988,2172.3792309999967,2.1723792309999967,3127.2256629999956,3.1272256629999955,1694.1731319999999,1.694173132
90,61.819311999999996,61.9793,-0.373299,Pass,0.0,39.0,0.0,2449.1829569999986,2449.1829569999986,79.57053599999989,2.4491829569999988,2172.3792309999967,2.1723792309999967,3127.2256629999956,3.1272256629999955,1693.0961829999997,1.6930961829999998
91,61.460303000000003,61.6787,-0.300568,Pass,0.0,39.0,0.0,2449.1829569999986,2449.1829569999986,79.57053599999989,2.4491829569999988,2172.3792309999967,2.1723792309999967,3127.2256629999956,3.1272256629999955,1683.4029399999999,1.6834029399999999
92,61.171101,63.5566,1.8779,Buy,40.0,40.0,2446.8440399999999,2.3389169999986734,2449.1829569999986,79.57053599999989,2.4491829569999988,2172.3792309999967,2.1723792309999967,3206.7961989999953,3.2067961989999954,1675.594486,1.675594486
93,62.976118000000007,62.9128,-0.643761,Sell,0.0,40.0,0.0,2521.383636999999,2521.383636999999,81.375552999999911,2.5213836369999991,2221.1146899999972,2.2211146899999972,3278.9968789999962,3.2789968789999961,1724.329945,1.724329945
94,62.357822999999996,63.5254,0.612587,Buy,40.0,40.0,2494.3129199999998,27.070716999999149,2521.383636999999,81.375552999999911,2.5213836369999991,2221.1146899999972,2.2211146899999972,3278.9968789999962,3.2789968789999961,1707.6359799999996,1.7076359799999996
95,62.946197999999995,62.56,-0.965408,Sell,0.0,40.0,0.0,2544.9186369999989,2544.9186369999989,81.963927999999896,2.544918636999999,2237.0008149999967,2.2370008149999965,3302.5318789999956,3.3025318789999956,1723.5221049999996,1.7235221049999996
96,62.018758999999996,63.027,0.467003,Buy,41.0,41.0,2542.769119,2.1495179999988068,2544.9186369999989,81.963927999999896,2.544918636999999,2237.0008149999967,2.2370008149999965,3384.4958069999957,3.3844958069999955,1698.4812519999996,1.6984812519999997
97,62.467519999999993,59.7949,-3.23206,Sell,0.0,41.0,0.0,2563.3178379999986,2563.3178379999986,82.412688999999887,2.5633178379999988,2249.1173619999968,2.2491173619999967,3402.895007999995,3.4028950079999949,1710.5977989999997,1.7105977989999996
98,59.356111999999996,61.0675,1.27259,Buy,43.0,43.0,2552.3128159999997,11.005021999998917,2563.3178379999986,82.412688999999887,2.5633178379999988,2249.1173619999968,2.2491173619999967,3567.720385999995,3.5677203859999951,1626.5897829999999,1.6265897829999998
99,60.582725000000003,60.1569,-0.910683,Sell,0.0,43.0,0.0,2616.0621969999993,2616.0621969999993,83.639301999999901,2.6160621969999993,2282.2359129999973,2.2822359129999974,3620.4647449999957,3.6204647449999956,1659.7083339999999,1.6597083339999998
100,59.705146999999997,60.7052,0.548347,Buy,43.0,43.0,2567.3213209999999,48.740875999999389,2616.0621969999993,83.639301999999901,2.6160621969999993,2282.2359129999973,2.2822359129999974,3620.4647449999957,3.6204647449999956,1636.0137279999999,1.636013728
101,60.233690000000003,63.0789,2.3737,Hold,43.0,43.0,2590.0486700000001,48.740875999999389,2638.7895459999995,84.1678449999999,2.6387895459999995,2296.5065739999968,2.2965065739999968,3643.1920939999954,3.6431920939999953,1650.2843889999999,1.6502843889999999
102,62.517381999999998,63.2346,0.155731,Hold,43.0,43.0,2688.2474259999999,48.740875999999389,2736.9883019999993,86.451536999999888,2.7369883019999994,2358.1662579999966,2.3581662579999967,3741.3908499999948,3.7413908499999948,1711.9440729999997,1.7119440729999997
103,62.666969999999992,64.0969,0.862259,Hold,43.0,43.0,2694.6797099999994,48.740875999999389,2743.4205859999988,86.601124999999882,2.7434205859999987,2362.2051339999966,2.3622051339999968,3747.8231339999948,3.7478231339999946,1715.9829489999997,1.7159829489999998
104,63.494682999999995,63.4942,-0.602638,Sell,0.0,43.0,0.0,2779.012244999999,2779.012244999999,87.428837999999871,2.7790122449999988,2384.5533849999961,2.3845533849999963,3783.414792999994,3.7834147929999942,1738.3311999999996,1.7383311999999995
105,62.916281999999995,65.3347,1.84048,Buy,44.0,44.0,2768.3164079999997,10.695836999999301,2779.012244999999,87.428837999999871,2.7790122449999988,2384.5533849999961,2.3845533849999963,3870.8436309999943,3.8708436309999943,1722.7143729999998,1.7227143729999999
106,64.681409000000002,65.5013,0.16658,Hold,44.0,44.0,2845.981996,10.695836999999301,2856.6778329999993,89.193964999999878,2.8566778329999991,2432.2118139999966,2.4322118139999964,3948.5092189999941,3.9485092189999942,1770.3728019999999,1.7703728019999998
107,64.840964,65.4284,-0.072876,Sell,0.0,44.0,0.0,2863.6982529999991,2863.6982529999991,89.353519999999861,2.863698252999999,2436.5197989999961,2.436519798999996,3955.5296389999935,3.9555296389999937,1774.6807869999998,1.7746807869999999
108,64.771156999999988,64.7936,-0.634827,Pass,0.0,44.0,0.0,2863.6982529999991,2863.6982529999991,89.353519999999861,2.863698252999999,2436.5197989999961,2.436519798999996,3955.5296389999935,3.9555296389999937,1772.7959979999996,1.7727959979999997
109,64.162835999999999,67.0854,2.29184,Buy,44.0,44.0,2823.1647840000001,40.533468999999059,2863.6982529999991,89.353519999999861,2.863698252999999,2436.5197989999961,2.436519798999996,3955.5296389999935,3.9555296389999937,1756.3713309999998,1.7563713309999998
110,66.356782999999993,67.3359,0.250404,Hold,44.0,44.0,2919.6984519999996,40.533468999999059,2960.2319209999987,91.547466999999841,2.9602319209999988,2495.7563679999953,2.4957563679999955,4052.0633069999926,4.052063306999993,1815.6078999999995,1.8156078999999996
