,Price,Prediction,PredDelta,State,Shares,IncShares,StockValue,Cash,Folio,IncSum,Performance,NoLossMarketValue,NoLossMarketPerform,MarketOpt,MarketOptPerform,InactiveValue,InactivePerform
18,702.33638347397164,717.484,2.36609,Buy,1.0,1.0,702.33638347397164,436.65807077979071,1138.9944542537623,786.63027673567376,1.1389944542537624,1149.6761666730006,1.1496761666730007,1149.6761666730006,1.1496761666730007,1065.3822734112985,1.0653822734112985
19,704.55410229494669,718.646,1.16144,Hold,1.0,1.0,704.55410229494669,436.65807077979071,1141.2121730747374,788.84799555664881,1.1412121730747373,1151.8938854939756,1.1518938854939755,1151.8938854939756,1.1518938854939755,1067.5999922322735,1.0675999922322734
20,705.64262779421188,723.293,4.64685,Hold,1.0,1.0,705.64262779421188,436.65807077979071,1142.3006985740026,789.936521055914,1.1423006985740025,1152.9824109932408,1.1529824109932407,1152.9824109932408,1.1529824109932407,1068.6885177315387,1.0686885177315386
21,709.99666468369151,716.724,-6.56818,Sell,0.0,1.0,0.0,1146.6547354634822,1146.6547354634822,794.29055794539363,1.1466547354634822,1157.3364478827204,1.1573364478827204,1157.3364478827204,1.1573364478827204,1073.0425546210183,1.0730425546210183
22,703.84197592599287,724.813,8.08862,Buy,1.0,1.0,703.84197592599287,442.81275953748934,1146.6547354634822,794.29055794539363,1.1466547354634822,1157.3364478827204,1.1573364478827204,1157.3364478827204,1.1573364478827204,1066.8878658633198,1.0668878658633199
23,711.42091742159937,729.321,4.50812,Hold,1.0,1.0,711.42091742159937,442.81275953748934,1154.2336769590888,801.86949944100013,1.1542336769590889,1164.9153893783268,1.1649153893783268,1164.9153893783268,1.1649153893783268,1074.4668073589262,1.0744668073589261
24,715.64270046904562,736.45,7.12915,Hold,1.0,1.0,715.64270046904562,442.81275953748934,1158.4554600065348,806.09128248844627,1.1584554600065349,1169.1371724257731,1.1691371724257731,1169.1371724257731,1.1691371724257731,1078.6885904063724,1.0786885904063725
25,722.31622441428954,733.548,-2.90204,Sell,0.0,1.0,0.0,1165.128983951779,1165.128983951779,812.76480643369018,1.1651289839517789,1175.810696371017,1.1758106963710171,1175.810696371017,1.1758106963710171,1085.3621143516164,1.0853621143516163
26,719.60003483617027,745.019,11.4709,Buy,1.0,1.0,719.60003483617027,445.52894911560873,1165.128983951779,812.76480643369018,1.1651289839517789,1175.810696371017,1.1758106963710171,1175.810696371017,1.1758106963710171,1082.645924773497,1.082645924773497
27,730.33260034497084,741.376,-3.64337,Sell,0.0,1.0,0.0,1175.8615494605797,1175.8615494605797,823.49737194249076,1.1758615494605797,1186.5432618798177,1.1865432618798177,1186.5432618798177,1.1865432618798177,1093.3784902822977,1.0933784902822976
