,Price,Prediction,PredDelta,State,Shares,IncShares,StockValue,Cash,Folio,IncSum,Performance,NoLossMarketValue,NoLossMarketPerform,MarketOpt,MarketOptPerform,InactiveValue,InactivePerform
0,15.740307000000001,,0.0,Buy,63.0,63.0,991.63934100000006,8.3606589999999414,1000.0,15.740307000000001,1.0,1000.0,1.0,1000.0,1.0,1000.0,1.0
1,16.232444000000001,16.0898,-0.485704,Sell,0.0,63.0,0.0,1031.004631,1031.004631,16.232444000000001,1.0310046310000001,1031.004631,1.0310046310000001,1031.004631,1.0310046310000001,1031.004631,1.0310046310000001
2,15.748374999999998,16.0493,-0.0404778,Pass,0.0,63.0,0.0,1031.004631,1031.004631,16.232444000000001,1.0310046310000001,1031.004631,1.0310046310000001,1031.004631,1.0310046310000001,1000.5082839999998,1.0005082839999997
3,15.708035000000001,16.3327,0.283335,Buy,65.0,65.0,1021.022275,9.9823559999999816,1031.004631,16.232444000000001,1.0310046310000001,1031.004631,1.0310046310000001,1063.469519,1.0634695190000001,997.96686399999999,0.99796686400000001
4,15.990409,15.7417,-0.590954,Sell,0.0,65.0,0.0,1049.358941,1049.358941,16.514817999999998,1.0493589409999999,1048.7941929999997,1.0487941929999998,1081.8238289999999,1.081823829,1015.7564259999999,1.0157564259999998
5,15.401457999999998,15.8631,0.121429,Buy,68.0,68.0,1047.2991439999998,2.0597970000001169,1049.358941,16.514817999999998,1.0493589409999999,1048.7941929999997,1.0487941929999998,1131.3682829999998,1.1313682829999998,978.65251299999977,0.97865251299999978
6,15.522475,16.2436,0.380476,Hold,68.0,68.0,1055.5282999999999,2.0597970000001169,1057.5880970000001,16.635835,1.057588097,1056.4182639999999,1.0564182639999999,1139.5974389999999,1.1395974389999999,986.27658399999996,0.98627658399999996
7,15.901662,15.2479,-0.995732,Sell,0.0,68.0,0.0,1083.3728130000002,1083.3728130000002,17.015022000000002,1.0833728130000002,1080.307045,1.0803070450000001,1165.382155,1.1653821550000001,1010.165365,1.010165365
8,14.909320999999998,15.9765,0.728588,Buy,72.0,72.0,1073.4711119999999,9.9017010000002301,1083.3728130000002,17.015022000000002,1.0833728130000002,1080.307045,1.0803070450000001,1233.442243,1.233442243,947.64788199999987,0.94764788199999983
9,15.635423999999999,14.1388,-1.83764,Sell,0.0,72.0,0.0,1135.652229,1135.652229,17.741125000000004,1.135652229,1126.0515340000002,1.1260515340000001,1285.7216590000003,1.2857216590000002,993.39237099999991,0.99339237099999989
10,13.804031,14.2117,0.072855,Buy,82.0,82.0,1131.9305420000001,3.7216869999999744,1135.652229,17.741125000000004,1.135652229,1126.0515340000002,1.1260515340000001,1463.1329090000002,1.4631329090000003,878.01461199999994,0.87801461199999997
11,13.876642000000004,14.5598,0.348088,Hold,82.0,82.0,1137.8846440000002,3.7216869999999744,1141.6063310000002,17.813736000000006,1.1416063310000002,1130.6260270000002,1.1306260270000001,1469.0870110000005,1.4690870110000005,882.58910500000025,0.88258910500000021
12,14.223557000000001,14.584,0.0242844,Hold,82.0,82.0,1166.331674,3.7216869999999744,1170.053361,18.160651000000001,1.1700533609999999,1152.4816720000001,1.1524816720000002,1497.5340410000001,1.4975340410000002,904.44475,0.90444475000000002
13,14.247760999999999,14.8917,0.307628,Hold,82.0,82.0,1168.3164019999999,3.7216869999999744,1172.0380889999999,18.184854999999999,1.1720380889999999,1154.0065239999999,1.1540065239999999,1499.5187689999998,1.4995187689999998,905.9696019999999,0.90596960199999987
14,14.554338000000001,14.5274,-0.364291,Sell,0.0,82.0,0.0,1197.1774030000001,1197.1774030000001,18.491432000000003,1.1971774030000002,1173.3208750000001,1.1733208750000002,1524.6580830000003,1.5246580830000003,925.283953,0.92528395299999999
15,14.191285999999996,14.1307,-0.396657,Pass,0.0,82.0,0.0,1197.1774030000001,1197.1774030000001,18.491432000000003,1.1971774030000002,1173.3208750000001,1.1733208750000002,1524.6580830000003,1.5246580830000003,902.41167699999971,0.90241167699999969
16,13.795963,14.7217,0.59094,Buy,86.0,86.0,1186.452818,10.724585000000161,1197.1774030000001,18.491432000000003,1.1971774030000002,1173.3208750000001,1.1733208750000002,1598.6238110000002,1.5986238110000002,877.50632799999994,0.87750632799999995
17,14.384914000000002,15.2641,0.542401,Hold,86.0,86.0,1237.1026040000002,10.724585000000161,1247.8271890000003,19.080383000000005,1.2478271890000003,1210.4247880000003,1.2104247880000003,1649.2735970000003,1.6492735970000003,914.61024100000009,0.9146102410000001
18,14.925457000000003,15.3693,0.105237,Hold,86.0,86.0,1283.5893020000003,10.724585000000161,1294.3138870000005,19.620926000000004,1.2943138870000004,1244.4789970000002,1.2444789970000001,1695.7602950000003,1.6957602950000004,948.6644500000001,0.9486644500000001
19,15.030338,15.7012,0.331918,Hold,86.0,86.0,1292.609068,10.724585000000161,1303.3336530000001,19.725807000000003,1.3033336530000001,1251.0865000000001,1.2510865000000002,1704.7800610000002,1.7047800610000001,955.27195299999994,0.9552719529999999
20,15.361120000000001,16.2031,0.501909,Hold,86.0,86.0,1321.0563200000001,10.724585000000161,1331.7809050000003,20.056589000000002,1.3317809050000002,1271.9257660000001,1.2719257660000001,1733.2273130000001,1.733227313,976.11121900000001,0.97611121899999997
21,15.861323999999998,16.025,-0.178091,Sell,0.0,86.0,0.0,1374.7984489999999,1374.7984489999999,20.556792999999999,1.3747984489999998,1303.4386179999999,1.3034386179999999,1776.2448569999999,1.776244857,1007.6240709999998,1.007624071
